Id,R_G1,R_G2,R_G3,keeps_safe_distance_prec__a0_a1,precedes__a0_a1,rel_brakes_abruptly__a0_a1_i,brakes_abruptly__a0_i,a_ego,a_lead_rel
DEU_LocationELower-18_13_T-1,0.0830017021612621,1.0,0.1751041385463026,0.0830017021612621,0.1381911973015772,-1.0,-1.0,0.0,0.2500000000001279
DEU_LocationELower-18_15_T-1,-0.0910137183896849,1.0,0.1939681433179592,-0.0910137183896849,0.0160850352448344,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationELower-18_3_T-1,0.1673735887893059,1.0,0.1775521392813357,0.1673735887893059,0.1329802187116749,-1.0,-1.0,0.0,0.2500000000000391
DEU_LocationELower-18_4_T-1,-0.0262831237716401,1.0,0.1578241507223032,-0.0262831237716401,0.0706177494135691,-1.0,-1.0,0.0,-0.4999999999999893
DEU_LocationELower-18_5_T-1,0.193375727351684,1.0,0.1575361500353111,0.193375727351684,0.1132159733459945,-1.0,-1.0,0.0,0.2500000000000391
DEU_LocationELower-18_7_T-1,0.1968174705454059,1.0,0.0957601441187425,0.1968174705454059,0.1292139920619842,-1.0,-1.0,0.0,0.0
DEU_LocationELower-18_8_T-1,0.3079937969938284,1.0,0.0941761470009055,0.3079937969938284,0.1495000000000001,-1.0,-1.0,0.0,0.0
DEU_LocationELower-18_9_T-1,0.072671696018703,1.0,0.0990721461368014,0.072671696018703,0.128034781453969,-1.0,-1.0,0.0,0.5000000000000782
DEU_LocationELower-19_11_T-1,1.0,1.0,0.1774081500838825,1.0,0.1257071767611391,-1.0,-1.0,0.0,0.0
DEU_LocationELower-19_12_T-1,0.1041007222554575,1.0,0.3085921452746316,0.1041007222554575,0.1266189244014553,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationELower-19_14_T-1,1.0,1.0,0.1753921433830981,1.0,0.1140562346333929,-1.0,-1.0,0.0,0.0
DEU_LocationELower-19_15_T-1,0.1257952387647444,1.0,0.1651681388845331,0.1257952387647444,0.1296693248866315,-1.0,-1.0,0.0,0.0003500000000045
DEU_LocationELower-19_18_T-1,1.0,1.0,0.1156321424183516,1.0,0.1360702129958188,-1.0,-1.0,0.0,0.0
DEU_LocationELower-19_21_T-1,0.2051585768095437,1.0,0.0554401455632137,0.2051585768095437,0.1398875681759937,-1.0,-1.0,0.0,0.7499749999999139
DEU_LocationELower-19_23_T-1,1.0,1.0,0.0378721490380842,0.5109535071519531,-0.0363951780571913,-1.0,-1.0,0.0,0.0
DEU_LocationELower-19_25_T-1,0.8385852454095829,1.0,0.0639361457595905,0.8385852454095829,0.0640548665959158,-1.0,-1.0,0.0,0.0
DEU_LocationELower-19_3_T-1,0.1516868091794393,1.0,0.0943201432492595,0.1516868091794393,0.1230662858718277,-1.0,-1.0,0.0,-0.2501750000000413
DEU_LocationELower-19_4_T-1,0.0446148033157824,1.0,0.203184140122118,0.0446148033157824,0.1203641445534404,-1.0,-1.0,0.0,0.0
DEU_LocationELower-19_6_T-1,0.0525807318644584,1.0,0.1614241463779325,0.0525807318644584,0.1191997679528402,-1.0,-1.0,0.0,0.2502749999999665
DEU_LocationELower-19_7_T-1,0.0225468670068114,1.0,0.1139041501186658,0.0225468670068114,0.1290216477660715,-1.0,-1.0,0.0,0.0
DEU_LocationELower-19_9_T-1,0.261097741068973,1.0,0.157968144,0.261097741068973,0.1174045311523285,-1.0,-1.0,0.0,-0.4999999999999005
DEU_LocationELower-20_10_T-1,0.6165307160588903,1.0,0.1702081424259164,0.6165307160588903,0.1389351356623747,-1.0,-1.0,0.0,0.0
DEU_LocationELower-20_11_T-1,0.4441497646563572,1.0,0.155232144,0.4441497646563572,0.1287500000000001,-1.0,-1.0,0.0,0.0
DEU_LocationELower-20_12_T-1,0.0672494864742471,1.0,0.1553761473252146,0.0672494864742471,0.01221738827613,-1.0,-1.0,0.0,0.0
DEU_LocationELower-20_13_T-1,0.1600719755287034,1.0,0.1412641368932806,0.1600719755287034,0.1668239541825212,-1.0,-1.0,0.0,-0.0007249999999459
DEU_LocationELower-20_14_T-1,0.0950834082629631,1.0,0.1824481494218001,0.0950834082629631,0.0980585965877791,-1.0,-1.0,0.0,0.2500000000000391
DEU_LocationELower-20_15_T-1,0.5876826625161481,1.0,0.189648144,0.5876826625161481,0.0911501926289069,-1.0,-1.0,0.0,0.0
DEU_LocationELower-20_16_T-1,0.362667753864366,1.0,0.111600139302123,0.362667753864366,0.1373939367754191,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationELower-20_18_T-1,0.1078640175151725,1.0,0.2260801415736257,0.1078640175151725,0.136353711556878,-1.0,-1.0,0.0,0.4999999999999893
DEU_LocationELower-20_19_T-1,1.0,1.0,0.112032144,-0.7980864835642123,-0.5585906874309562,-1.0,-1.0,0.0,0.0
DEU_LocationELower-20_1_T-1,0.4451559084075228,1.0,0.1755361411030145,0.4451559084075228,0.1276280669199801,-1.0,-1.0,0.0,0.2500500000000016
DEU_LocationELower-20_20_T-1,0.5583733896738192,1.0,0.2486881415155469,0.5583733896738192,0.1070051686682857,-1.0,-1.0,0.0,0.0
DEU_LocationELower-20_21_T-1,0.2651368866878433,1.0,0.1268641474744194,0.2651368866878433,0.1531794549777769,-1.0,-1.0,0.0,0.5000000000000782
DEU_LocationELower-20_22_T-1,0.0223573839304993,1.0,0.1288801463552784,0.0223573839304993,0.1291999825195016,-1.0,-1.0,0.0,0.0
DEU_LocationELower-20_2_T-1,0.3371595257389876,1.0,0.248688151045999,0.1394773653456001,0.0016564228212063,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationELower-20_3_T-1,0.05933887462572,1.0,0.2917441465958886,0.05933887462572,0.1079242264821752,-1.0,-1.0,0.0,0.2500500000000016
DEU_LocationELower-20_5_T-1,0.1718060180406626,1.0,0.221616144,0.1718060180406626,0.13825,-1.0,-1.0,0.0,1.0008999999999268
DEU_LocationELower-20_6_T-1,0.2161202423791182,1.0,0.0640801375743434,0.2161202423791182,0.1426745766238667,-1.0,-1.0,0.0,0.2518999999999494
DEU_LocationELower-20_7_T-1,0.7277804724044151,1.0,0.1586881383881383,0.7277804724044151,0.1282241993817723,-1.0,-1.0,0.0,0.0
DEU_LocationELower-20_9_T-1,0.2650630679709733,1.0,0.2305441490517027,0.2650630679709733,0.0980369451839076,-1.0,-1.0,0.0,1.249974999999992
DEU_LocationELower-21_10_T-1,1.0,1.0,0.1209601428678069,-0.435192268495891,-0.2563149599040494,-1.0,-1.0,0.0,0.0
DEU_LocationELower-21_11_T-1,0.8578138187293469,1.0,0.095472151186135,0.8578138187293469,0.1293919680580101,-1.0,-1.0,0.0,0.0
DEU_LocationELower-21_12_T-1,0.502550806473969,1.0,0.1228321370087378,0.502550806473969,0.1362550921860159,-1.0,-1.0,0.0,0.0
DEU_LocationELower-21_13_T-1,0.4560709986115839,1.0,0.1304641415473779,0.4560709986115839,0.138715984427473,-1.0,-1.0,0.0,0.0
DEU_LocationELower-21_14_T-1,0.0870303400142932,1.0,0.1732321492072281,0.0870303400142932,0.143690766034841,-1.0,-1.0,0.0,-0.4999999999999893
DEU_LocationELower-21_15_T-1,0.284641883308653,1.0,0.2093761489081573,0.284641883308653,0.1496951496721337,-1.0,-1.0,0.0,0.0003749999999413
DEU_LocationELower-21_16_T-1,0.1120813067893112,1.0,0.178848142219597,0.1120813067893112,0.1143462575969156,-1.0,-1.0,0.0,0.4999999999999005
DEU_LocationELower-21_17_T-1,0.1341027054308718,1.0,0.2604961444161988,0.1341027054308718,0.1447604727463519,-1.0,-1.0,0.0,0.0
DEU_LocationELower-21_18_T-1,1.0,1.0,0.2203201475349614,-1.0,-1.0,-1.0,-1.0,0.0,0.0
DEU_LocationELower-21_19_T-1,1.0,1.0,0.0581761482183167,-1.0,-1.0,-1.0,-1.0,0.0,0.0
DEU_LocationELower-21_21_T-1,0.082061307370253,1.0,0.1448641481266518,0.082061307370253,0.1427381121110052,-1.0,-1.0,0.0,0.0
DEU_LocationELower-21_23_T-1,0.3666322459678527,1.0,0.2040481491491549,0.3666322459678527,0.1395281604380747,-1.0,-1.0,0.0,0.0
DEU_LocationELower-21_24_T-1,0.1152252551583925,1.0,0.2004481437816765,0.1152252551583925,0.1116437160137,-1.0,-1.0,0.0,0.4999749999999636
DEU_LocationELower-21_25_T-1,0.5986647429281763,1.0,0.1802881475525875,0.5986647429281763,0.1099878654766998,-1.0,-1.0,0.0,0.0
DEU_LocationELower-21_26_T-1,1.0,1.0,0.1092961381317159,1.0,0.1190372829050414,-1.0,-1.0,0.0,0.0
DEU_LocationELower-21_2_T-1,0.192774767036197,1.0,0.1998721505274033,0.192774767036197,0.1114860843424326,-1.0,-1.0,0.0,0.2500000000000391
DEU_LocationELower-21_3_T-1,0.3707348031639572,1.0,0.2501281470729838,0.3707348031639572,0.15508583839327,-1.0,-1.0,0.0,0.2500000000000391
DEU_LocationELower-21_4_T-1,0.1095982404644841,1.0,0.2059201507815287,0.1095982404644841,0.0350226446112062,-1.0,-1.0,0.0,0.5004750000000335
DEU_LocationELower-21_5_T-1,0.0608818404931528,1.0,0.2252161415157888,0.0608818404931528,0.107987844606034,-1.0,-1.0,0.0,0.7499750000000027
DEU_LocationELower-21_6_T-1,0.4172766224628369,1.0,0.1974241476302128,0.4172766224628369,0.1397953823180298,-1.0,-1.0,0.0,0.0
DEU_LocationELower-21_7_T-1,0.4306412240387138,1.0,0.1918081463287723,0.4306412240387138,0.1523422148781254,-1.0,-1.0,0.0,0.2499750000000133
DEU_LocationELower-21_8_T-1,0.0847872058325005,1.0,0.1802881499991726,0.0847872058325005,0.134185502684056,-1.0,-1.0,0.0,-0.0011749999999643
DEU_LocationELower-21_9_T-1,0.0791798974700345,1.0,0.2793601425352268,0.0791798974700345,0.1106009588552856,-1.0,-1.0,0.0,0.0
DEU_LocationELower-22_10_T-1,0.1429514196845882,1.0,0.1828801389623757,0.1429514196845882,0.1532321336799873,-1.0,-1.0,0.0,0.5000000000000782
DEU_LocationELower-22_12_T-1,0.6255804373357182,1.0,0.1766881422056442,0.6255804373357182,0.1407131564049834,-1.0,-1.0,0.0,0.0
DEU_LocationELower-22_14_T-1,0.2317761036845187,1.0,0.2256481479146028,0.2317761036845187,0.1307549036599637,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationELower-22_1_T-1,1.0,1.0,0.0901441473683705,1.0,0.1361659535302738,-1.0,-1.0,0.0,0.0
DEU_LocationELower-22_2_T-1,0.0566497152051459,1.0,0.1964161487083827,0.0566497152051459,0.12925030703681,-1.0,-1.0,0.0,-0.2504000000000062
DEU_LocationELower-22_5_T-1,0.1113338711040469,1.0,0.1486081422176146,0.1113338711040469,0.1326369309811099,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationELower-22_9_T-1,0.0525432692752164,1.0,0.1362241386965492,0.0525432692752164,0.1159271626313065,-1.0,-1.0,0.0,0.2551250000001559
DEU_LocationELower-23_10_T-1,0.3002319118101381,1.0,0.2072161418225059,0.3002319118101381,0.1525614488980403,-1.0,-1.0,0.0,0.4999999999999005
DEU_LocationELower-23_11_T-1,0.1236054639840865,1.0,0.1320481415257735,0.1236054639840865,0.1436295077892284,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationELower-23_12_T-1,0.0279977143799043,1.0,0.1628641475214901,0.0279977143799043,0.0949584678075314,-1.0,-1.0,0.0,0.2491250000000278
DEU_LocationELower-23_13_T-1,0.4623943530182192,1.0,0.2255041506152857,0.4623943530182192,0.1624936406511645,-1.0,-1.0,0.0,0.0
DEU_LocationELower-23_14_T-1,0.0646397105873627,1.0,0.2203201411927784,0.0646397105873627,0.0958288027888555,-1.0,-1.0,0.0,-0.2500000000000391
DEU_LocationELower-23_15_T-1,0.1088631251369038,1.0,-0.0188638614307416,0.1088631251369038,0.1416425695927015,-1.0,-1.0,0.0,-0.2501999999999782
DEU_LocationELower-23_17_T-1,0.151877890196869,1.0,0.2717281481534791,0.151877890196869,0.142263396835399,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationELower-23_18_T-1,0.1747686295086086,1.0,0.1887841473666172,0.1747686295086086,0.1079926933805413,-1.0,-1.0,0.0,0.0003750000000302
DEU_LocationELower-23_1_T-1,0.0775254571047501,1.0,0.178992144,0.0775254571047501,0.139293206836521,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationELower-23_21_T-1,1.0,1.0,0.1219681444242546,0.7124307463078915,-0.0521375182028327,-1.0,-1.0,0.0,0.0
DEU_LocationELower-23_24_T-1,0.0174044305790807,1.0,0.138384144,0.0174044305790807,0.1097121728897055,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationELower-23_2_T-1,0.1404670812262192,1.0,0.1657441481795626,0.1404670812262192,0.1500479185297354,-1.0,-1.0,0.0,0.5000000000000782
DEU_LocationELower-23_3_T-1,0.2587001449511109,1.0,0.2695681411687645,0.2587001449511109,0.1488074718482201,-1.0,-1.0,0.0,0.0
DEU_LocationELower-23_4_T-1,0.290809043811617,1.0,0.1604161377988691,0.290809043811617,0.1202453715242498,-1.0,-1.0,0.0,0.5000000000000782
DEU_LocationELower-23_6_T-1,0.1628968841671657,1.0,0.1579681503894445,0.1628968841671657,0.1494265117327426,-1.0,-1.0,0.0,0.2500000000001279
DEU_LocationELower-23_7_T-1,0.2021720224225149,1.0,0.2172961457747622,0.2021720224225149,0.1087511160551812,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationELower-23_8_T-1,0.5947730884577304,1.0,0.1985761417963588,0.5947730884577304,0.0631006961047754,-1.0,-1.0,0.0,0.0
DEU_LocationELower-24_10_T-1,0.0959886721728457,1.0,0.2651041488074325,0.0959886721728457,0.0999553456163384,-1.0,-1.0,0.0,0.7499999999999396
DEU_LocationELower-24_11_T-1,0.0221656649512062,1.0,0.1342081456415237,0.0221656649512062,0.1127242873654422,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationELower-24_12_T-1,0.130622291651188,1.0,0.280656150030213,0.130622291651188,0.1493812742553673,-1.0,-1.0,0.0,-0.0010249999999878
DEU_LocationELower-24_13_T-1,0.1203910006378628,1.0,0.19627213971481,0.1203910006378628,0.1228283701532632,-1.0,-1.0,0.0,0.7499999999999396
DEU_LocationELower-24_15_T-1,0.5704224089423979,1.0,0.0372961467106736,0.5704224089423979,0.1362346857231291,-1.0,-1.0,0.0,0.0
DEU_LocationELower-24_16_T-1,0.2351911589231128,1.0,0.1537921374772274,0.2351911589231128,0.1133248681216152,-1.0,-1.0,0.0,-0.2499999999999502
DEU_LocationELower-24_17_T-1,0.7297060873013388,1.0,0.2537281422751598,0.7297060873013388,0.1372587975615213,-1.0,-1.0,0.0,0.0
DEU_LocationELower-24_18_T-1,0.1207107242823203,1.0,0.2324161459583085,0.1207107242823203,0.1044508614574442,-1.0,-1.0,0.0,0.2496500000000345
DEU_LocationELower-24_1_T-1,0.1462401582518741,1.0,0.2265121370081401,0.1462401582518741,0.0648257818462234,-1.0,-1.0,0.0,0.7482749999999427
DEU_LocationELower-24_21_T-1,0.2344449428808384,1.0,0.1215361451994617,0.2344449428808384,0.1016855987768336,-1.0,-1.0,0.0,0.4999999999999005
DEU_LocationELower-24_23_T-1,0.5261965315657698,1.0,0.1920961374800137,0.5261965315657698,0.1362317888451665,-1.0,-1.0,0.0,0.0
DEU_LocationELower-24_24_T-1,0.4763288084499492,1.0,0.1438561382026372,0.4763288084499492,0.1208670614620299,-1.0,-1.0,0.0,0.0
DEU_LocationELower-24_25_T-1,0.1451364487443649,1.0,0.1304641477985494,0.1810159024010775,0.0816638324515858,-1.0,-1.0,0.0,0.5000000000000782
DEU_LocationELower-24_2_T-1,0.381119267470246,1.0,0.2026081469910332,0.381119267470246,0.1205000000000001,-1.0,-1.0,0.0,0.7499999999998508
DEU_LocationELower-24_3_T-1,0.2115697542722036,1.0,0.223920147643753,0.2115697542722036,0.1148996329034687,-1.0,-1.0,0.0,-0.2498749999999994
DEU_LocationELower-24_4_T-1,0.0803090227738001,1.0,0.2795041468786789,0.0803090227738001,0.1138535543827136,-1.0,-1.0,0.0,0.2500000000000391
DEU_LocationELower-24_5_T-1,0.4108907466904846,1.0,0.1281601409167392,0.4108907466904846,0.1157130494791492,-1.0,-1.0,0.0,0.0
DEU_LocationELower-24_6_T-1,0.4546771569606167,1.0,0.1663201403367004,0.4546771569606167,0.1303878693369461,-1.0,-1.0,0.0,0.0
DEU_LocationELower-24_9_T-1,0.017457621273644,1.0,0.2283841489936097,0.017457621273644,0.0830747825487569,-1.0,-1.0,0.0,0.2499750000000133
DEU_LocationEUpper-15_10_T-1,0.0391734602993556,1.0,0.2031841412104321,0.0391734602993556,0.0964377459707942,-1.0,-1.0,0.0,-0.7500000000000284
DEU_LocationEUpper-15_12_T-1,0.032041616100265,1.0,0.1844641426409811,0.032041616100265,0.1022630200633338,-1.0,-1.0,0.0,0.2500000000000391
DEU_LocationEUpper-15_14_T-1,0.1012879618767048,1.0,0.008352139892499,0.1012879618767048,0.140883130833443,-1.0,-1.0,0.0,-0.2499999999999502
DEU_LocationEUpper-15_16_T-1,0.0630423229689873,1.0,0.119088144,0.0630423229689873,0.1327499998117513,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-15_17_T-1,0.0243750986913273,1.0,0.240912146363708,0.0243750986913273,0.1037758670476138,-1.0,-1.0,0.0,-0.2499999999999502
DEU_LocationEUpper-15_19_T-1,0.1823574261992207,1.0,0.0416161471556997,0.1823574261992207,0.1464542819120427,-1.0,-1.0,0.0,-0.5001500000000547
DEU_LocationEUpper-15_1_T-1,0.97421427799925,1.0,0.2818081459304025,0.97421427799925,0.0519980851470758,-1.0,-1.0,0.0,0.0038250000000239
DEU_LocationEUpper-15_3_T-1,0.3307690268717689,1.0,0.0211681497040188,0.3307690268717689,0.1355789978093978,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-15_4_T-1,0.6136950375812034,1.0,0.2119681381787339,0.6136950375812034,0.1492478511551813,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-15_5_T-1,0.0397231729666343,1.0,0.1388161507680081,0.0397231729666343,0.1213473900172691,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationEUpper-15_7_T-1,1.0,1.0,0.2155681459470442,0.0058075560784348,0.0915782371132489,-1.0,-1.0,0.0,0.0071250000000411
DEU_LocationEUpper-15_8_T-1,0.9982829861036128,1.0,0.1690561376863807,0.9982829861036128,0.1365428350994285,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-15_9_T-1,1.0,1.0,0.1055521384498925,1.0,0.1664000131047696,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-16_10_T-1,1.0,1.0,0.2050561479861113,0.0957506060553026,-0.0430154474461081,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-16_12_T-1,-0.0165673580001634,1.0,0.2656801461115886,-0.0165673580001634,0.0434240218731585,-1.0,-1.0,0.0,-0.2497250000000228
DEU_LocationEUpper-16_14_T-1,0.5304199258748097,1.0,0.0940321375641109,0.5304199258748097,0.0945493160898999,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-16_15_T-1,0.8877858339333032,1.0,0.0626401489515086,0.8877858339333032,0.1291957598359309,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-16_17_T-1,0.0323605883019679,1.0,0.1556641440000001,0.0323605883019679,0.1005731438923069,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-16_18_T-1,1.0,1.0,0.1242721416257096,0.245418436476388,-0.042315026990639,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-16_19_T-1,1.0,1.0,-0.0869758602520854,0.8496782714902454,-0.0366287060921055,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-16_20_T-1,0.0709107629597887,1.0,0.0480961457260121,0.0709107629597887,0.1306785875224108,-1.0,-1.0,0.0,-0.2499999999999502
DEU_LocationEUpper-16_22_T-1,0.0590384033908129,1.0,0.2443681428603909,0.0590384033908129,0.0865937226018546,-1.0,-1.0,0.0,-0.2499999999999502
DEU_LocationEUpper-16_23_T-1,0.1017496803062694,1.0,0.1008001439994797,0.1017496803062694,0.1246777771637728,-1.0,-1.0,0.0,-0.2509500000000386
DEU_LocationEUpper-16_3_T-1,-0.0110969033823018,1.0,0.1726561369648047,-0.0110969033823018,0.1037240757861367,-1.0,-1.0,0.0,-0.2499999999999502
DEU_LocationEUpper-16_5_T-1,1.0,1.0,0.0993601373756856,0.9299485838006888,-0.0496075709249628,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-16_6_T-1,1.0,1.0,0.0620641398041524,-1.0,-1.0,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-16_7_T-1,0.0620573578469756,1.0,0.0731521485873408,0.0620573578469756,0.143311375429628,-1.0,-1.0,0.0,-0.2499999999999502
DEU_LocationEUpper-16_8_T-1,0.6666681629741512,1.0,0.1686241483153235,0.6666681629741512,0.0333533685708916,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-16_9_T-1,1.0,1.0,0.1058401400203335,0.2106835992488646,-0.0374756241359977,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-17_13_T-1,0.7013947452713053,1.0,0.1452961474261933,0.7013947452713053,0.1119935745179793,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-17_14_T-1,0.0073776300880467,1.0,0.232416147082454,0.0073776300880467,0.0964369823446829,-1.0,-1.0,0.0,0.2492249999999529
DEU_LocationEUpper-17_15_T-1,0.5015641609216266,1.0,-0.0839518579789801,0.5015641609216266,0.1321284499538944,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-17_16_T-1,0.6440889151172939,1.0,0.1461601396602367,0.6440889151172939,0.1417329055458598,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-17_17_T-1,0.0167943946366052,1.0,0.169200148617097,0.0167943946366052,0.0363209917760973,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-17_19_T-1,0.2352211018185254,1.0,0.1192321503373271,0.2352211018185254,0.1155140543167805,-1.0,-1.0,0.0,-0.2499999999999502
DEU_LocationEUpper-17_1_T-1,0.1469734033087402,1.0,0.2759041370956421,0.1469734033087402,0.1487389251214443,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationEUpper-17_21_T-1,1.0,1.0,0.0027361464185003,-0.1128260286250969,0.0217847326978878,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-17_23_T-1,0.0798798817009083,1.0,0.1517761505205375,0.0798798817009083,0.1472182488170587,-1.0,-1.0,0.0,-0.2499999999999502
DEU_LocationEUpper-17_2_T-1,0.2181984413678324,1.0,0.0717121493515016,0.2181984413678324,0.1181255059036225,-1.0,-1.0,0.0,-0.2499999999999502
DEU_LocationEUpper-17_4_T-1,1.0,1.0,-0.0002878551900948,-0.320485772880011,-0.0598190416858639,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-17_5_T-1,0.1146443174033027,1.0,0.0912961414388369,0.1146443174033027,0.1029368517252841,-1.0,-1.0,0.0,-0.9999750000000418
DEU_LocationEUpper-17_6_T-1,0.0878218259046001,1.0,0.2180161502822175,0.0878218259046001,0.1457565617701367,-1.0,-1.0,0.0,-0.2492499999999786
DEU_LocationEUpper-17_7_T-1,1.0,1.0,-0.0620638590807253,0.182495775667027,-0.0291718548200768,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-17_8_T-1,1.0,1.0,0.0793441436029304,-0.6294308520082517,-0.367661593003267,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-17_9_T-1,0.543041561100627,1.0,0.1602721479549657,0.543041561100627,0.1536445089419117,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-18_10_T-1,0.7559999656426204,1.0,0.0721441417711766,0.7559999656426204,0.1317953252500044,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-18_12_T-1,1.0,1.0,0.1020961496174052,1.0,0.1173795192314623,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-18_13_T-1,0.0695000327400179,1.0,0.0590401460268861,0.0695000327400179,0.1346871439768269,-1.0,-1.0,0.0,-0.2500000000000391
DEU_LocationEUpper-18_15_T-1,0.3081438321245787,1.0,0.0538561375221459,0.3081438321245787,0.1474088694862503,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-18_1_T-1,0.1253172663885761,1.0,0.2580481440000001,0.1253172663885761,0.1679927357651383,-1.0,-1.0,0.0,-0.0014499999999806
DEU_LocationEUpper-18_2_T-1,0.5116414310065598,1.0,0.174816147421033,0.5116414310065598,0.1382829769018167,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-18_4_T-1,1.0,1.0,0.0099361466172532,1.0,0.1133166356037446,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-19_10_T-1,0.0615245855771675,1.0,0.2750401476978132,0.0615245855771675,0.109558266740731,-1.0,-1.0,0.0,0.2499999999999502
DEU_LocationEUpper-19_12_T-1,0.0117058025565637,1.0,0.2694241455041707,0.0117058025565637,0.0761852797127208,-1.0,-1.0,0.0,-0.2500000000000391
DEU_LocationEUpper-19_14_T-1,0.0766199924316122,1.0,0.1339201498438546,0.0766199924316122,0.0815019868990658,-1.0,-1.0,0.0,-0.2505749999999196
DEU_LocationEUpper-19_15_T-1,0.132445129449289,1.0,0.2325601420109933,0.132445129449289,0.1625389170299248,-1.0,-1.0,0.0,-0.2500000000000391
DEU_LocationEUpper-19_16_T-1,0.8722507148071706,1.0,0.115056141225747,0.8722507148071706,0.0739982592353221,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-19_17_T-1,0.010690707652631,1.0,0.0388801381929435,0.010690707652631,0.0011657701994548,-1.0,-1.0,0.0,-0.7500000000000284
DEU_LocationEUpper-19_18_T-1,0.2789026814430783,1.0,0.096768144730231,0.2789026814430783,0.1217535222141926,-1.0,-1.0,0.0,-0.2499999999999502
DEU_LocationEUpper-19_19_T-1,1.0,1.0,0.1641601372543935,0.1174025615292832,-0.048513003527301,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-19_1_T-1,1.0,1.0,-0.009935858985695,-0.0093164426656495,-0.0380060287614029,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-19_21_T-1,0.0848897250462739,1.0,0.2260801451547378,0.0848897250462739,0.0141871282347136,-1.0,-1.0,0.0,-0.2500000000000391
DEU_LocationEUpper-19_22_T-1,-0.0034399258208085,1.0,0.1376641511310992,-0.0034399258208085,0.1252698745083623,-1.0,-1.0,0.0,-0.2493499999999926
DEU_LocationEUpper-19_23_T-1,0.1072587066733687,1.0,0.1496161437750857,0.1072587066733687,0.0988679679841809,-1.0,-1.0,0.0,-0.2499999999999502
DEU_LocationEUpper-19_24_T-1,1.0,1.0,0.163440142134887,0.2793475257369995,0.0507039890381781,-1.0,-1.0,0.0,0.0
DEU_LocationEUpper-19_25_T-1,0.8664994417232431,1.0,0.0941761431626248,0.8664994417232431,0.1096828572404347,-1.0,-1.0,0.0,0.0
